Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
frog	5.45226587660362	14.4564747501634	18.0257873535156	14.0402746200562	16.9587994331885	14.2193013162425	4.62900304591023	0.349405184034472
full	3.8573816364784	12.023745029094	17.6519012451172	9.17481517791748	17.2113867362275	9.08957217712006	3.47598056268555	0.669296581707393
game	4.00359635544845	10.8379444767259	15.3433322906494	6.80321407318115	15.6941261834795	6.15586613097075	3.97541491076192	0.771875083106988
garage	4.29556892874794	11.5032839466355	16.9431591033936	8.13389301300049	16.2051946393703	8.35726917003458	4.14637615852803	0.371281036164628
garbage	4.84175782663536	13.0473107982896	16.88063621521	11.2219467163086	15.7202199317816	11.2966667958501	4.69635419802998	0.343594570109432
garden	4.35721562512592	12.1125750232957	15.2975482940674	9.3524751663208	15.3812328629679	9.41215944146664	4.26924629061204	0.46063568209411
gas	4.58586537230374	12.6762737919114	16.4493503570557	10.4798727035522	15.6406598199273	10.1132782144036	4.50054603270308	0.586414555747104
gentle	4.28393986742198	12.1939305950425	16.2632541656494	9.51518630981445	15.7045886050668	9.51808266527796	4.16011314159601	0.456021265995245
get	3.38564665062528	9.8005222965501	15.4914302825928	4.72836971282959	16.3114814499158	4.70174146574622	3.25772848484907	0.523214091252214
giraffe	6	14.8659882236741	20.9859561920166	14.8593015670776	18.6882544579701	15.5525037270592	5.14210115580954	0.250760875277461
girl	3.79551879420562	10.624210326793	14.8644514083862	6.37574577331543	14.4382514072374	6.36615099578054	3.84868642117977	0.482796843985879
give	3.55441060746431	11.0204820324205	15.1390047073364	7.16828918457031	14.9421913381189	7.25718832639472	3.53682612242781	0.426465820814708
glass	4.06589284810358	10.744019954326	15.6075639724731	6.61536502838135	16.1869072900077	5.75871844795326	3.99494693061687	0.807894715123043
glasses	4.53768591343887	11.1503984619401	15.1059970855713	7.42812204360962	14.8756667335968	7.42599543271291	4.53759230385221	0.402985697613936
gloves	4.60724377902142	11.7171210933946	16.6801433563232	8.56156730651855	16.030451386722	8.76239938778348	4.49474300815248	0.297380486750961
glue	5.59377063381702	14.4546193767808	18.794454574585	14.036563873291	17.4177908558092	14.3310988255944	4.91429701698981	0.2138318019289
go	3.40840759930918	10.2259561706803	14.9207592010498	5.57923746109009	16.7924126162726	5.46752719947465	3.21339794147418	0.605513305456539
good	3.22950491691919	10.7522058178208	14.804027557373	6.63173675537109	20.0658571525171	6.27121773737002	2.54979357697659	0.929027306393007
goose	5.199268411071	13.6890191723131	17.2149085998535	12.5053634643555	16.4348631992284	12.4063427018896	4.89002165937873	0.406294383149718
grandma	4.72835056986618	13.8285321880601	16.3653469085693	12.7843894958496	15.8700225758138	13.0265966544032	4.41230431316363	0.338231836806298
grandpa	4.96465951051918	13.9263400722764	16.8837203979492	12.9800052642822	15.7737080627099	13.1481788953892	4.68098519460925	0.328105159655831
grapes	5.1514048314641	13.846589057567	18.978063583374	12.8205032348633	17.5643002675595	13.1505632596714	4.75722664518749	0.235263295934735
grass	4.25950987370894	11.3696183849595	17.0202293395996	7.86656188964844	16.3384571537556	7.94805854160796	4.08428111130753	0.469669354443961
green	3.87983214804514	12.0574698139451	15.9949550628662	9.24226474761963	15.5944373755495	9.00243069441196	3.7797101556346	0.68353228873072
gum	4.96262989545196	13.6250819851182	17.6375904083252	12.3774890899658	16.4871208254404	12.4113079203233	4.66541564711843	0.346484445710244
hair	3.83138358049728	9.35903748762828	14.8282890319824	3.84540009498596	14.4607777204776	3.81534296822084	3.86883498681125	0.450790222979126
hamburger	5.23532999910948	14.0145754505418	18.8401947021484	13.156476020813	17.3282438984381	13.3156595793033	4.87968788678605	0.228520534110312
hammer	4.80706615372679	13.4969997097276	16.7359046936035	12.1213245391846	16.0253218803757	12.1917656521286	4.530194316588	0.418758199796699
hand	3.59220008202675	9.18570527327281	14.8291330337524	3.49873566627502	15.4848523309091	3.38100038532504	3.54732177659935	0.549000584063557
happy	3.95289690468191	10.9849459816239	15.4534950256348	7.09721708297729	15.3913155812959	7.11119833207718	3.89211959330829	0.471768387409784
hard	3.66314479257751	10.9285785843156	14.882622718811	6.9844822883606	16.993855876149	6.09299795598984	3.43228371635454	1.01889859247835
hat	4.48017023517759	11.6650552440904	15.0071449279785	8.45743560791016	14.7380547253437	8.41420690567592	4.50272776547506	0.400938117326134
hate	4.09739607072928	11.9497313190721	15.1601514816284	9.02678775787354	14.6327250969535	9.14056725180223	4.11520596849259	0.387561764850371
have	3.08087331609019	9.40141078722698	14.8476963043213	3.93014669418335	20.6503259429775	3.7591406069631	2.59702172027589	0.701249243560998
he	2.86752012954624	9.01846095812541	14.8953895568848	3.16424703598022	26.5037037579671	3.12855113469275	2.17169476624937	0.639476856630179
head	3.44974255998828	9.24836179506999	14.8998794555664	3.62404870986938	15.9205486704738	3.38548603769708	3.36576693280765	0.649426071545319
hear	3.78862480450565	10.2042576957963	14.8669767379761	5.53584051132202	14.3894839006373	5.59184561510124	3.83321645879183	0.458808160843978
heavy	3.881072385297	12.1356653858445	14.852201461792	9.39865589141846	14.3931281207563	9.35468540847707	3.99702852586027	0.555979561136705
helicopter	4.73429246236543	12.8428268123887	17.2061080932617	10.8129787445068	16.1051885406572	10.7848939108789	4.52332885384274	0.45787065258276
hello	4.55800677269684	12.0791058231614	17.5609321594238	9.28553676605225	16.3478413539102	9.43321153974167	4.38963666643996	0.352011496856088
help	3.78394865435326	10.4715523411058	15.9847116470337	6.07042980194092	16.6429386441983	5.9909779298722	3.59745641275474	0.582474734084754
her	2.9173851880946	8.96731468928081	14.8577451705933	3.06195449829102	33.7232711713656	2.88753749398461	1.79525207063901	0.799184285251427
here	3.56671184452888	10.3940031219743	16.2396717071533	5.91533136367798	17.3037446441151	5.94279113512899	3.31881330303866	0.56371862067653
hi	4.55720828152025	13.5043468166612	18.334379196167	12.1360187530518	16.7409878220911	12.1165735519	4.13029379632147	0.504129136842807
hide	4.05925869408918	11.6538242985032	14.893159866333	8.43497371673584	14.5669809101665	8.57860793533042	4.07958872806085	0.375522294771634
high	3.49541202869256	12.0415243793748	14.803032875061	9.210373878479	61.8920035963144	7.54346619099507	-2.25008580699336	2.38860067645089
him	3.35177457152206	8.90161618483287	15.7290878295898	2.93055748939514	18.6527067095288	2.90417102696792	3.05160911172665	0.617566514374422
his	2.86753796744888	9.22218367350322	14.8658390045166	3.57169246673584	43.3292744534066	3.49524805309254	1.38888201532076	0.828692189598827
hit	3.82214547820834	11.8806094814561	14.8695516586304	8.8885440826416	15.5871896181185	8.45719537137673	3.75744732559215	0.814106886979935
hold	3.8957838094937	11.3826262642167	14.8099384307861	7.89257764816284	15.0644616775382	7.73176672348658	3.8907235360562	0.59893745807443
home	3.70908028003542	10.6752283264421	14.8707799911499	6.47778177261353	14.6540237373539	6.10510302707589	3.80653683242665	0.703345054454308
horse	4.27445197262895	11.5951351810716	14.8140525817871	8.31759548187256	15.0905475436991	7.96322397840959	4.29827961982383	0.622007433263455
hose	5.17826966790444	13.5322184253953	17.7843284606934	12.19176197052	16.3973098182445	12.3514765788256	4.90530226534486	0.307930675142701
hot	3.88124950069851	11.9655437160752	15.0378723144531	9.05841255187988	15.5188784760008	8.72409810291463	3.81266035611269	0.746612513129745
house	3.69943716162081	10.2945096184037	14.9883852005005	5.71634435653687	15.9305631879249	5.63420826169906	3.58547830076543	0.599455405685676
how	3.54218480093754	10.1332812000535	16.3178672790527	5.39388751983643	16.8461859155462	5.3448512616807	3.35618794887235	0.550564804287969
hug	4.38546246244883	10.3675803829454	14.9234781265259	5.86248588562012	14.9864047940503	5.98425374734841	4.36796696617699	0.334315611338581
hungry	4.37671628019602	12.3046350170396	14.9324369430542	9.73659515380859	14.6626429577	9.80646766858896	4.39918226202286	0.389087136361794
hurry	4.4277347193769	11.5922703434251	15.6158266067505	8.31186580657959	15.3159164149326	8.52757704699193	4.37185082023622	0.286943414499908
hurt	3.8978100208833	11.2605471302293	16.4723682403564	7.64841938018799	16.6250641528233	7.45874260292557	3.66480141591602	0.67670041526621
i	2.83601163089734	8.93503543627483	14.8534336090088	2.99739599227905	24.3454405896346	3.03337053515706	2.30095842720388	0.557458321694711
ice	4.12249581800061	12.5408353496812	14.8106641769409	10.2089958190918	14.661770835991	10.0917692881257	4.20595644792563	0.580194115278895
if	3.30177695825103	9.87690254938823	14.8705530166626	4.88113021850586	19.2701705758868	4.70068391448443	2.86516395462768	0.732672381250566
inside	3.77942890561122	11.0767397571824	16.8119010925293	7.28080463409424	18.1765198344574	6.7366785580254	3.34038494320938	0.892047832291576
into	3.34880900420874	9.53089186442119	15.3621416091919	4.18910884857178	19.3585905671977	3.99070791002326	2.92397869274788	0.741185084413404
is	3.29991136620731	9.18764743101818	14.8472557067871	3.50261998176575	18.3193636677705	3.23235673407575	3.00937553307775	0.679657896234918
it	2.88845997669649	9.47995182764751	14.9077005386353	4.08722877502441	30.9447950860252	4.09449615989139	1.88649160303899	0.724638667032089
jacket	4.27492641080782	10.7749757457994	15.3577575683594	6.67727661132812	15.220070711736	6.74348581704549	4.23860677201773	0.371878956789634
jar	4.92526691376837	13.5394138981126	16.2777576446533	12.2061529159546	15.7608414575216	12.223862087185	4.73978540966373	0.354044071686033
jeans	4.31553743502475	10.077408998134	16.3853302001953	5.28214311599731	15.4549791291621	5.2606633447072	4.26986537758465	0.414679913225062
jelly	5.05645251412471	13.0976166416429	18.2879371643066	11.3225584030151	16.8985559639708	11.4329490679496	4.84733192858823	0.253288294672634
juice	4.60803767037784	11.2653603245042	17.5446891784668	7.65804576873779	16.5028536879702	7.80201593842395	4.49629858928581	0.270156760155322
jump	4.28806785786898	12.2741865803025	16.5571155548096	9.67569828033447	15.7826390665208	9.81387444498201	4.14549649602243	0.401737542821931
keys	4.44418101186068	11.3419098545335	19.0155849456787	7.81114482879639	17.3880506072774	7.66709527302406	4.18342919904732	0.523684773742427
kick	4.41360663175854	12.5563487697862	18.7106018066406	10.2400226593018	16.9152553762111	10.201435185756	4.10471055761454	0.501684972243618
kiss	4.11014285119071	10.3385798622392	15.6581363677979	5.80448484420776	15.3483204477385	5.71007960148448	4.0730930532639	0.468088681117226
kitchen	3.91669309652982	10.3397259403489	15.0804042816162	5.80677700042725	14.8365363198041	6.03713949210575	3.89987026048713	0.381020933612063
kitty	5.81899311374503	14.520314662578	17.9683361053467	14.1679544448853	16.874850631351	14.4309550294313	5.02217062035068	0.243570095811171
knee	4.28949487288584	11.4391350437425	15.823525428772	8.00559520721436	15.4530923138894	8.11453401047613	4.21089266366353	0.417147341020865
knife	4.19397356577355	11.3158156563066	15.3574199676514	7.75895643234253	15.4645193082257	7.64271794606882	4.12842851931562	0.538311053014673
knock	4.35357765473532	12.123327224376	15.1643924713135	9.37397956848145	14.7827938186273	9.59475349919253	4.33818725706956	0.304940443298793
ladder	4.56273368669241	11.6586203266404	16.5536670684814	8.44456577301025	15.7032173561297	8.60600455912046	4.45538460662339	0.381505110958292
lady	4.06863484995135	11.9294628788255	14.8667869567871	8.98625087738037	14.185254067409	9.05623399942344	4.16563880390246	0.400949365596512
lamb	5.11558118886264	14.0640210796617	17.2899723052979	13.2553672790527	16.2510950910482	13.349069701028	4.76836137674418	0.310543027504531
lamp	4.73072616685869	12.2087173153184	16.0815887451172	9.54475975036621	15.3699125908951	9.39561415639901	4.6814076009706	0.422747450006633
last	3.56556222199748	10.9054190803788	14.8906993865967	6.93816328048706	18.4946134993654	6.44463175055873	3.06962706547889	0.933261198409888
later	3.99773183652852	10.4628848720811	14.7872762680054	6.0530948638916	13.5600039679378	5.94256364318095	4.16541747828194	0.443482926830454
lawn	4.52007705703692	11.8640298534654	16.738639831543	8.85538482666016	16.122796214909	8.89484828434457	4.36908770706488	0.418608826318947
leg	4.13158963537491	11.5105971981309	14.9266729354858	8.14851951599121	15.1172001880223	8.05255269019781	4.10981760029783	0.517604504394748
lick	4.62432730275216	12.7350749660753	16.6758632659912	10.5974750518799	16.2732429214044	10.7642473822059	4.42513595570475	0.340407533939786
light	3.83808319762457	11.1486851860307	17.0049304962158	7.42469549179077	18.2476744736322	7.03918208665698	3.38439235203576	0.829947127459554
like	3.15415197430887	10.1878719021104	14.8938932418823	5.5030689239502	24.9138790488385	5.1584101481252	2.15900027298046	0.926323845221674
lion	4.78883693420285	13.170205085399	16.5586071014404	11.4677352905273	15.9688892231305	11.5842779943542	4.57708899174543	0.372808666450445
lips	3.85639543324993	9.3498272587083	16.1275291442871	3.826979637146	15.9491447628269	3.91492524071748	3.76758975325267	0.457467083933542
listen	4.04713846640393	11.9856857944749	15.7004556655884	9.0986967086792	15.4779877592725	9.19980996250852	3.94331473999558	0.459399455231272
little	3.36311665024495	10.4782116104386	14.889458656311	6.08374834060669	17.6851972178301	5.85896518966524	3.03014450441596	0.748556146404958
living	3.99777596907727	11.7590045620225	15.8785057067871	8.64533424377441	16.5761347522725	8.09289512498898	3.76564707378503	0.850141531038129
lollipop	5.79604421342715	14.3221144367479	20.2723865509033	13.7715539932251	18.6884407739661	14.2750106822445	4.8949722733015	0.198941790672717
long	3.47566475527283	10.5107378650926	14.8273992538452	6.14880084991455	17.0937079626811	5.66146363158561	3.20860126124463	0.873735971797968
look	3.61743395517186	10.2912182499192	15.6959934234619	5.70976161956787	16.5266689297164	5.4804787181257	3.44954380603094	0.647224844918706
loud	4.32844831162469	10.5532660175584	16.1416721343994	6.23385715484619	14.8020911551771	6.27873879544355	4.33042277259143	0.327385421456851
love	3.76012725456728	10.5641843963884	14.8636922836304	6.2556939125061	15.0694730245508	5.76357271718357	3.80631259740136	0.72742691680074
lunch	4.42873000737471	11.8222245861314	14.8581142425537	8.77177429199219	14.458058172189	8.92827467344403	4.45882387926579	0.322125432531076
mad	4.30220629195778	12.3761367489122	17.2038326263428	9.87959861755371	16.002018290883	9.69988374880381	4.11612477490624	0.61275574164277
make	3.47131189718018	10.4085654903672	15.0447196960449	5.94445610046387	15.7456923580192	5.97363521324428	3.38636695315733	0.458726506239044
man	3.46442970226339	10.1215750862382	14.9104404449463	5.37047529220581	16.827964067723	5.17820210081601	3.25636970350914	0.682135386712254
me	3.10412325942251	8.69542786371929	14.844331741333	2.51818084716797	23.7060414184679	2.13134913930447	2.42251531538713	0.824048566758051
meat	4.60019921243104	11.9883413006089	15.6301774978638	9.10400772094727	15.3410488975861	9.1717964320974	4.53949699784096	0.34834809246056
medicine	4.98780609410827	13.0200409580491	17.1364345550537	11.1674070358276	16.1472581316314	10.7197400922957	4.83844097817324	0.48636719063005
milk	4.68983394028377	12.7907318760179	16.8278198242188	10.7087888717651	15.6859511412439	10.8109033203474	4.56840981055687	0.319494644858085
mine	4.00358776247991	10.523782460811	14.8308067321777	6.17489004135132	13.9618503116259	6.03088319850302	4.13968163888253	0.508593764625309
mommy	4.98150835969368	14.0943050075792	17.5066452026367	13.3159351348877	16.7354634999951	13.5298124377187	4.49754102720359	0.313644198604538
money	4.08588834102656	11.1428394008897	14.8592138290405	7.41300392150879	14.2996472763014	7.30716830079552	4.18597427634023	0.513832847131058
monkey	5.03463265029235	14.0484575916551	17.8797950744629	13.2242403030396	16.9128145168461	13.2635889790706	4.54440461418292	0.378676459240599
moo	6	14.8700022388719	18.3542346954346	14.8673295974731	14.9100098776257	16.3817699082662	2.81807928961439	0.0272852684766671
moon	4.27414351040706	11.8997831035875	16.9417915344238	8.9268913269043	16.3061913604314	8.82860892786765	4.07331589750068	0.556309258327055
moose	6	14.8241133381151	18.6926898956299	14.7755517959595	14.8622876936451	16.5830608975035	2.04650286049874	0.0282288894054095
mop	5.47108305358484	14.430796592357	17.9772567749023	13.9889183044434	16.8237306402409	14.1570946225154	4.77257933609014	0.322153035754904
more	3.22877685288317	10.4576255966447	14.8547430038452	6.0425763130188	29.3071156108798	5.37377800756971	1.68342791353614	1.17927985388106
morning	4.02920987628108	9.63194557917339	16.242805480957	4.39121627807617	14.9438593157531	4.39340154559996	4.02374224268914	0.393112586190285
motorcycle	4.91450193278291	12.8302049328111	17.3548965454102	10.7877349853516	16.5150616470825	10.6689165527638	4.66657529643451	0.464693592157384
mouse	5.01999706999644	13.2223519970201	16.5757694244385	11.5720291137695	15.7691727532195	11.6403371061588	4.84339684406608	0.370894697714769
mouth	3.80619145584502	9.40791734945995	16.6164035797119	3.94315981864929	16.6477779967036	3.83866483242075	3.65498427207901	0.576376240836358
movie	4.45034991605561	11.6213059116624	17.2387237548828	8.3699369430542	16.1844776857011	8.09486283405692	4.31203502770795	0.5366695727382
much	3.6690157189048	9.63420411837322	14.906060218811	4.39573335647583	14.6146825227163	4.32332596574189	3.69997754830793	0.48203687093495
muffin	4.95368136780593	13.0692829777025	18.7886028289795	11.2658910751343	17.1372935298636	11.5595953877812	4.72135308485026	0.234378783998856
my	2.99997090381155	9.42039379370433	14.8998355865479	3.96811270713806	24.9732441559045	3.90673345980795	2.25983636250736	0.713716183446176
myself	3.91282524545184	9.6971070457719	16.2971115112305	4.52153921127319	15.8838517335495	4.39178036409406	3.82967556389524	0.540994964428068
nail	5.01150975168625	13.5779766727708	17.2736072540283	12.283278465271	15.9216271692198	12.2026121025175	4.81984787575892	0.359596889572809
nap	4.68145130605111	12.3952593494676	16.676908493042	9.91784381866455	10.0222677431082	15.944141765022	4.55272854391868	-0.319822962658989
napkin	4.64469454833086	11.2499594379686	17.5693664550781	7.6272439956665	16.9526460839953	7.60969713590132	4.46955837206305	0.390161126791101
naughty	5.17833954187387	13.9960245777391	17.8185615539551	13.1193742752075	16.2696295267644	13.3611985160647	4.82905761213484	0.273781077866782
necklace	4.6616141974676	12.4025706936143	16.3964176177979	9.93246650695801	15.7139698145059	9.94175447514441	4.54549483926938	0.391135328000941
need	3.4680607231596	10.3019516159318	14.8727989196777	5.73122835159302	15.8329423119582	5.55917946214861	3.36699044280417	0.657388450424242
new	3.40384366648678	11.3766069103501	15.654803276062	7.88053894042969	17.5974343676301	7.86230689646184	3.02581277705649	0.661978058866354
next	3.60646713414791	10.9751221824906	14.8270978927612	7.07756948471069	15.8942372983168	6.72769783231855	3.49332130110801	0.770664732064176
nice	3.91216235125803	11.5186757732652	16.3652877807617	8.16467666625977	15.7214133277069	8.19782171129271	3.80089883628493	0.472428225147295
night	3.82448895889906	9.61857220423442	14.8415899276733	4.36446952819824	14.0736312085981	4.20529727067631	3.92478560202188	0.51483295642047
no	3.03865325716958	10.5808844257615	14.8648128509521	6.28909397125244	23.6124350836716	6.13057725389909	2.16513850471366	0.81302544047498
noisy	5.00623263445569	14.0136980701707	18.0491409301758	13.1547212600708	16.8882310557276	13.3259510264946	4.5804398929265	0.297710444482043
none	3.88098101075266	12.6850757290147	14.8892374038696	10.4974765777588	14.382635288115	10.5024286775052	4.0149013761866	0.532811275981436
noodles	5.13515413335996	13.2636851955675	19.7534332275391	11.6546955108643	17.7280491058819	11.9210499185574	4.85065611152985	0.236787193501676
nose	4.11696999645862	10.5283045460008	16.8948516845703	6.18393421173096	16.3117655893213	5.90798533092056	3.98288769366104	0.597146150858256
not	3.12183770687455	9.74112793696147	14.8490362167358	4.60958099365234	20.8787850729153	4.48602227000774	2.59341500718349	0.703501978136556
now	3.35687648407738	10.7334916282914	15.3284006118774	6.59430837631226	20.6065949176132	6.33849694945043	2.65974995924949	0.861343465347543
nurse	4.39467855941122	12.6788816143297	15.3948926925659	10.4850883483887	15.3510148316025	10.5075264320137	4.29276608277144	0.491083806618895
nuts	4.83827211876524	12.7318572689317	16.7492713928223	10.5910396575928	10.7105828007781	15.9779223637825	4.70129053769904	-0.289164367857706
of	2.94759561497668	8.26252642166835	14.8831911087036	1.6523779630661	31.2640646711959	1.42246999311511	2.00568704160648	0.776661996204009
off	3.48861452091717	9.9034857441209	14.8815279006958	4.93429660797119	19.2360510196198	4.36163279022094	3.01493601259817	0.908856033428911
old	3.58976038876914	11.0942690063737	14.8677959442139	7.31586313247681	14.8399495568936	7.00940575708829	3.6517696054361	0.715340229316377
on	3.0374113927884	9.67340871584636	14.9315910339355	4.47414255142212	31.3809605318243	4.32971150137115	1.83420163708364	0.858367219444599
open	3.85627892296947	10.659900157573	14.8509502410889	6.44712543487549	14.4782720562764	6.1440436082878	3.95712786370425	0.601111568026617
orange	4.38273245868017	12.3661441494249	15.1649265289307	9.8596134185791	14.9110791677631	9.95806085325608	4.36199716333658	0.375136519364694
other	3.38261509586528	10.13574668658	14.8434371948242	5.3988184928894	17.5729968242131	5.14377203876893	3.08867381714143	0.737305432510558
ouch	6	14.8737835575364	18.6329784393311	14.8748922348022	17.0888317369474	15.1653938850698	4.5642305756612	0.392183975725999
our	3.21870548287429	10.8656294037126	14.8688631057739	6.85858392715454	19.8163540588401	6.5899565317266	2.56659942455776	0.882664088968289
out	3.27621823288009	9.55783173334819	15.2815217971802	4.24298858642578	20.9470140297316	4.04422722096368	2.72835830773343	0.755204908376724
outside	3.85711503366822	11.8080997158311	15.6234998703003	8.7435245513916	15.3765077692022	8.37635780161546	3.82835657314841	0.736422194892214
oven	4.72148767593248	11.5703501392625	18.1972694396973	8.26802539825439	16.9859176887081	8.32765376223397	4.51445273215223	0.403677228036807
over	3.12872585094531	10.2652940441392	14.8506278991699	5.65791320800781	44.2908653022327	5.13134678478079	0.820869680000558	1.22028890425243
owl	5.13680860634561	13.2328834224962	17.6089210510254	11.5930919647217	16.5441855484301	11.5356214105559	4.89314266164131	0.364591922415774
paint	4.66550982763749	12.8891067196153	16.7295989990234	10.90553855896	15.7684815234382	11.0171403124822	4.49295144375373	0.40075451440934
pajamas	4.77840114803794	11.9243421245835	17.9019012451172	8.97600936889648	9.34222658623687	16.4951420621608	4.61930341707928	-0.278591364036125
pancake	6	14.6357192684434	19.9456043243408	14.3987636566162	18.0038220959707	14.6959684832393	4.81016679562633	0.291244527817934
pants	4.30583968250068	10.5597793747209	14.9139204025269	6.24688386917114	15.1123555638877	6.21626454110065	4.28511263931762	0.440912939646385
paper	4.23230210414688	11.0569128681443	15.5756778717041	7.24115085601807	15.3863151924	6.97780405817091	4.19921317771068	0.555640469531077
park	4.38085480052461	11.4734925915025	18.8963527679443	8.07431030273438	17.4979248847493	7.51607736112648	4.09655281095321	0.676535540416122
party	4.20350130525547	11.3076154876969	19.1011619567871	7.74255609512329	17.7013120817266	7.47474544253285	3.88122171223011	0.629822946206297
peanut	4.98862292339151	13.6365079571031	17.4114761352539	12.4003410339355	16.4236515890508	12.6697400999737	4.72794364030924	0.246199279060899
peas	5.20608049288484	13.4540166546129	18.758150100708	12.0353584289551	17.4537156517961	12.3581383665431	4.87235634006756	0.257769132923145
pen	4.46585593231959	13.0762900997423	17.2575092315674	11.2799053192139	16.3743412199923	11.1356218011721	4.13807474709838	0.618105980206703
pencil	4.78579391622845	13.0593065906785	16.9370231628418	11.2459383010864	15.9411865634041	11.2806227539959	4.62097921613914	0.341535904462033
penguin	5.52666987716703	14.2791828800462	18.8177967071533	13.6856908798218	13.8655700622307	17.4004310860501	4.98758748360682	-0.266732773639799
penis	4.88878516156527	13.0199827839158	18.1781234741211	11.167290687561	16.2081278057541	11.3494550935053	4.67971680840162	0.323485151042046
penny	5.19099475839549	14.1438455272935	17.0399570465088	13.4150161743164	16.2376484152659	13.4638876502121	4.80658461507321	0.341787102677563
people	3.5240524998819	10.7354879070542	14.8444490432739	6.59830093383789	17.3944805720319	6.04774821565183	3.20316297445656	0.91416907966178
person	4.00374259497387	10.552875964763	14.9070920944214	6.23307704925537	14.56861376749	6.25537764599228	4.03404221163181	0.446818082953045
pick	4.01357551742643	12.0386433292649	15.1200017929077	9.20461177825928	15.1469931067558	9.32840064969193	3.95565444987145	0.422615594719514
pickle	5.27467520754704	13.9614333797716	18.7724475860596	13.0501918792725	17.5504628312455	13.4109415408753	4.8235934138684	0.240599416937908
picnic	4.74927991711488	13.0708083797716	16.9821815490723	11.2689418792725	16.2838165339072	11.3228356262941	4.51227959483895	0.389322317755475
picture	4.22231595001608	11.8862685848497	14.8840427398682	8.89986228942871	14.8592306085841	8.63406133038174	4.27499167926695	0.586751776706926
pig	4.84112368000886	13.6518077541612	16.655948638916	12.4309406280518	16.0602902142885	12.519356052778	4.5738127678017	0.354236263497508
pillow	4.41535583188436	11.1277050663255	17.1017284393311	7.38273525238037	16.7030460926664	7.08180479174864	4.2268245785407	0.587966969347147
pizza	4.76163609225946	12.4505819965623	16.5846862792969	10.028489112854	15.7708224698697	10.146619921323	4.63910241497088	0.33533484813904
plant	4.74497245363458	12.9469871212266	15.7507343292236	11.0212993621826	15.0834963989351	10.9504965974607	4.71819238375063	0.395088739487833
plate	4.42764418972279	11.430814712169	14.9272403717041	7.98895454406738	15.0730846694143	7.81029318494704	4.42459632836867	0.508908351084837
play	3.86918433918253	11.9131345440171	14.9227447509766	8.95359420776367	15.0429322616857	8.82128335942443	3.86105502403762	0.666426065724914
playground	5.08916355937363	13.5136327434801	18.2826957702637	12.1545906066895	17.0098101486152	12.3002561022026	4.66805553322194	0.397923748634715
please	3.81053789993309	11.4820623089097	14.8108472824097	8.09144973754883	15.4019043834274	8.0582307378492	3.73410936316624	0.564919178330503
police	4.15428445444382	11.519823520305	17.8661842346191	8.16697216033936	16.7523566729881	7.99158735938468	3.91953513341141	0.595663151833783
pony	5.24598184358593	13.6320314098619	17.786304473877	12.3913879394531	16.187554757092	12.3598622991639	5.02134797653109	0.322040195953994
pool	4.36160710771358	11.7821230579637	15.0337610244751	8.69157123565674	14.7960420810372	8.549665185602	4.39863353943403	0.528937190439494
poor	4.13607162529981	13.0169253040574	15.2587738037109	11.1611757278442	15.5727021381119	10.9745300660519	3.97581961361743	0.714667490844501
popcorn	4.90905481622577	12.9061960865281	17.693452835083	10.9397172927856	16.6826970563905	11.1533033790008	4.69683399780362	0.276498217260771
popsicle	6	14.8411616970323	20.6626987457275	14.8096485137939	14.8745614850586	17.4800056294539	2.8848976528485	0.0753517705660125
porch	4.27186948936636	10.6412052799485	15.6848182678223	6.40973567962646	15.431751691231	6.76947717272635	4.20226358311345	0.326874950120489
potato	4.90126305592383	13.1513924289964	17.9659938812256	11.4301099777222	16.598288215093	11.6570479962444	4.71577504206706	0.221932305699968
pour	4.67200946856401	12.701551406505	16.9251480102539	10.5304279327393	16.3513925415154	10.6526940579534	4.48041205509701	0.331827070495806
present	4.31777438750292	12.5083565403245	16.6064109802246	10.1440382003784	16.0484631153937	9.65121455340825	4.14696409386929	0.796931362086107
pretend	4.25697526725903	12.6843995739244	15.4649505615234	10.4961242675781	15.1904922028889	10.7571663275485	4.17987662983679	0.293553209390111
pretty	3.72663740437605	12.0183782268785	16.63330078125	9.16408157348633	15.910583219592	9.22323888563032	3.55648136282555	0.513920838967767
pretzel	5.58170327050313	14.4398369480394	19.6329708099365	14.0069990158081	17.6957731616261	14.1921328373847	4.97335789269997	0.236158901174158
pudding	5.15091839512709	13.8757929493211	18.7005443572998	12.8789110183716	17.473555435667	13.3034777965845	4.82593647805698	0.176776478450198
pull	3.91522466460221	11.3457753349565	16.2970523834229	7.81887578964233	15.4570063132384	7.98266450932811	3.8382400649586	0.383282348251471
pumpkin	5.35658388698882	14.0428824116014	18.2696990966797	13.2130899429321	17.2207357840796	13.6057709285305	4.85392299780311	0.253386302572499
puppy	4.72022876769539	13.0327009845994	17.2377700805664	11.1927270889282	16.4658390377319	11.3311848374804	4.47012020547168	0.356302831735839
purse	4.30571018978922	10.7956900287889	16.5917892456055	6.71870517730713	16.0320592032404	6.83316480634075	4.20083567290265	0.376235704972731
push	4.04973488566913	12.2201389957688	16.152868270874	9.56760311126709	15.3293362693438	9.71708830389932	3.96727001360778	0.380277751811994
put	3.42980465584624	11.6404781032823	15.5929107666016	8.40828132629395	16.1739162261728	8.50956614633099	3.25445383954182	0.473721013884589
