386,"lunch","word","games_routines",0.05,0.06,0.16,0.18,0.24,0.3,0.36,0.48,0.53,0.6,0.65,0.64,0.81,0.8,0.88
387,"nap","word","games_routines",0.08,0.11,0.22,0.27,0.35,0.39,0.52,0.58,0.67,0.72,0.82,0.79,0.91,0.84,0.94
388,"night night","word","games_routines",0.41,0.44,0.59,0.67,0.68,0.76,0.78,0.83,0.82,0.87,0.9,0.88,0.95,0.93,0.97
389,"no","word","games_routines",0.64,0.7,0.78,0.83,0.85,0.89,0.91,0.93,0.95,0.93,0.97,0.95,0.98,0.97,1
390,"pattycake","word","games_routines",0.08,0.13,0.18,0.23,0.26,0.3,0.35,0.38,0.45,0.5,0.56,0.59,0.73,0.62,0.73
391,"peekaboo","word","games_routines",0.33,0.4,0.49,0.57,0.58,0.61,0.67,0.78,0.77,0.81,0.85,0.86,0.91,0.84,0.94
392,"please","word","games_routines",0.27,0.36,0.49,0.56,0.68,0.74,0.76,0.85,0.87,0.86,0.93,0.94,0.98,0.96,0.98
393,"shh/shush/hush","word","games_routines",0.31,0.47,0.5,0.57,0.62,0.7,0.67,0.77,0.81,0.84,0.9,0.81,0.93,0.89,0.94
394,"shopping","word","games_routines",0.02,0.03,0.09,0.13,0.12,0.18,0.28,0.37,0.43,0.5,0.56,0.59,0.75,0.64,0.8
395,"snack","word","games_routines",0.05,0.12,0.2,0.22,0.29,0.33,0.41,0.55,0.57,0.62,0.66,0.67,0.8,0.78,0.88
396,"so big!","word","games_routines",0.06,0.08,0.14,0.12,0.19,0.23,0.28,0.37,0.4,0.5,0.54,0.49,0.62,0.6,0.67
397,"thank you","word","games_routines",0.37,0.44,0.56,0.62,0.66,0.72,0.78,0.84,0.86,0.88,0.91,0.94,0.97,0.98,0.98
398,"this little piggy","word","games_routines",0.04,0.04,0.11,0.13,0.15,0.18,0.24,0.32,0.4,0.44,0.45,0.52,0.68,0.58,0.71
399,"turn around","word","games_routines",0.02,0.03,0.07,0.14,0.14,0.16,0.26,0.35,0.41,0.47,0.54,0.56,0.71,0.63,0.77
400,"yes","word","games_routines",0.35,0.42,0.51,0.59,0.72,0.79,0.81,0.84,0.88,0.91,0.93,0.94,0.96,0.97,0.99
401,"bite","word","action_words",0.13,0.17,0.29,0.36,0.37,0.45,0.59,0.64,0.66,0.73,0.78,0.77,0.91,0.81,0.9
402,"blow","word","action_words",0.07,0.05,0.17,0.24,0.27,0.27,0.43,0.45,0.57,0.63,0.68,0.68,0.86,0.7,0.86
403,"break","word","action_words",0.02,0.03,0.09,0.13,0.19,0.22,0.4,0.48,0.48,0.57,0.69,0.64,0.83,0.75,0.9
404,"bring","word","action_words",0.02,0.03,0.07,0.1,0.11,0.17,0.2,0.34,0.34,0.44,0.51,0.5,0.68,0.61,0.74
405,"build","word","action_words",0.01,0.01,0.03,0.05,0.07,0.11,0.19,0.28,0.32,0.39,0.47,0.51,0.63,0.63,0.76
406,"bump","word","action_words",0.06,0.07,0.13,0.14,0.2,0.18,0.36,0.37,0.41,0.47,0.57,0.51,0.71,0.66,0.76
407,"buy","word","action_words",0.01,0.01,0.04,0.05,0.09,0.1,0.18,0.23,0.28,0.35,0.44,0.49,0.63,0.64,0.73
408,"carry","word","action_words",0.01,0.02,0.07,0.13,0.14,0.22,0.3,0.4,0.44,0.56,0.61,0.64,0.76,0.75,0.82
409,"catch","word","action_words",0.02,0.03,0.09,0.11,0.15,0.2,0.3,0.39,0.47,0.53,0.59,0.64,0.77,0.72,0.83
410,"chase","word","action_words",0.01,0.03,0.05,0.08,0.08,0.1,0.16,0.25,0.28,0.36,0.36,0.37,0.6,0.52,0.65
411,"clap","word","action_words",0.07,0.12,0.21,0.29,0.32,0.31,0.49,0.5,0.6,0.64,0.67,0.67,0.82,0.75,0.86
412,"clean (action)","word","action_words",0.03,0.07,0.14,0.21,0.28,0.28,0.42,0.46,0.56,0.61,0.69,0.67,0.86,0.75,0.9
413,"climb","word","action_words",0.02,0.04,0.07,0.13,0.15,0.18,0.34,0.37,0.45,0.52,0.56,0.57,0.75,0.7,0.81
414,"close","word","action_words",0.06,0.06,0.14,0.17,0.25,0.25,0.4,0.45,0.52,0.58,0.66,0.66,0.83,0.78,0.86
415,"cook","word","action_words",0.03,0.04,0.12,0.14,0.21,0.26,0.3,0.42,0.5,0.57,0.61,0.61,0.77,0.72,0.81
416,"cover","word","action_words",0.01,0.01,0.03,0.06,0.07,0.09,0.16,0.22,0.27,0.31,0.43,0.39,0.62,0.56,0.65
417,"cry","word","action_words",0.04,0.09,0.14,0.22,0.3,0.36,0.46,0.55,0.61,0.72,0.8,0.76,0.9,0.85,0.94
418,"cut","word","action_words",0.01,0.01,0.04,0.08,0.11,0.13,0.22,0.31,0.36,0.47,0.54,0.55,0.72,0.66,0.77
419,"dance","word","action_words",0.07,0.11,0.2,0.27,0.28,0.35,0.51,0.51,0.61,0.66,0.72,0.71,0.85,0.8,0.92
420,"draw","word","action_words",0.02,0.03,0.09,0.16,0.14,0.26,0.32,0.37,0.46,0.52,0.57,0.59,0.76,0.69,0.83
421,"drink (action)","word","action_words",0.15,0.18,0.33,0.41,0.44,0.51,0.66,0.69,0.77,0.78,0.83,0.81,0.92,0.85,0.93
422,"drive","word","action_words",0.02,0.03,0.09,0.14,0.16,0.24,0.34,0.45,0.5,0.57,0.6,0.66,0.82,0.75,0.85
423,"drop","word","action_words",0.01,0.03,0.07,0.11,0.13,0.15,0.32,0.37,0.43,0.44,0.6,0.54,0.75,0.66,0.82
424,"dry (action)","word","action_words",0.01,0.03,0.05,0.09,0.14,0.16,0.24,0.3,0.36,0.46,0.5,0.52,0.73,0.65,0.76
425,"dump","word","action_words",0.01,0.01,0.03,0.06,0.09,0.06,0.12,0.23,0.23,0.25,0.28,0.35,0.45,0.45,0.53
426,"eat","word","action_words",0.17,0.24,0.43,0.51,0.51,0.64,0.7,0.8,0.82,0.86,0.91,0.91,0.96,0.92,0.96
427,"fall","word","action_words",0.04,0.07,0.14,0.23,0.24,0.33,0.48,0.57,0.61,0.71,0.79,0.75,0.9,0.8,0.93
428,"feed","word","action_words",0.01,0.02,0.05,0.1,0.12,0.12,0.22,0.32,0.33,0.43,0.51,0.54,0.7,0.62,0.75
429,"find","word","action_words",0.01,0.02,0.07,0.11,0.15,0.18,0.31,0.38,0.43,0.52,0.58,0.61,0.79,0.68,0.82
430,"finish","word","action_words",0.01,0.03,0.05,0.07,0.08,0.07,0.16,0.23,0.26,0.34,0.39,0.41,0.59,0.56,0.63
431,"fit","word","action_words",0,0,0.03,0.04,0.05,0.06,0.12,0.18,0.22,0.29,0.38,0.37,0.54,0.51,0.6
432,"fix","word","action_words",0.01,0.02,0.09,0.13,0.18,0.21,0.32,0.44,0.48,0.56,0.64,0.66,0.83,0.71,0.85
433,"get","word","action_words",0.06,0.07,0.17,0.22,0.22,0.3,0.44,0.52,0.55,0.62,0.7,0.69,0.87,0.79,0.84
434,"give","word","action_words",0.03,0.03,0.06,0.12,0.14,0.17,0.28,0.35,0.42,0.49,0.6,0.58,0.78,0.71,0.79
435,"go","word","action_words",0.25,0.34,0.45,0.56,0.59,0.67,0.72,0.8,0.82,0.85,0.88,0.87,0.95,0.93,0.96
436,"hate","word","action_words",0,0,0,0.01,0.01,0,0.04,0.06,0.05,0.1,0.19,0.15,0.22,0.2,0.27
437,"have","word","action_words",0.01,0.02,0.06,0.1,0.13,0.15,0.27,0.35,0.4,0.47,0.57,0.6,0.75,0.7,0.78
438,"hear","word","action_words",0.01,0.01,0.05,0.09,0.1,0.11,0.24,0.29,0.34,0.42,0.49,0.52,0.68,0.62,0.78
439,"help","word","action_words",0.07,0.11,0.21,0.3,0.32,0.38,0.54,0.6,0.66,0.76,0.76,0.8,0.9,0.87,0.88
440,"hide","word","action_words",0.01,0.02,0.07,0.13,0.18,0.22,0.34,0.4,0.45,0.57,0.58,0.59,0.78,0.73,0.82
441,"hit","word","action_words",0.02,0.04,0.11,0.16,0.19,0.25,0.42,0.46,0.55,0.62,0.7,0.69,0.84,0.76,0.84
442,"hold","word","action_words",0.02,0.01,0.1,0.16,0.14,0.23,0.38,0.44,0.46,0.53,0.68,0.59,0.83,0.7,0.84
443,"hug","word","action_words",0.11,0.17,0.28,0.37,0.42,0.44,0.6,0.69,0.7,0.77,0.83,0.83,0.92,0.89,0.95
444,"hurry","word","action_words",0.02,0.01,0.05,0.07,0.09,0.13,0.2,0.21,0.32,0.37,0.49,0.43,0.68,0.56,0.72
445,"jump","word","action_words",0.05,0.09,0.19,0.24,0.3,0.39,0.53,0.6,0.66,0.71,0.73,0.75,0.89,0.84,0.94
446,"kick","word","action_words",0.05,0.08,0.15,0.21,0.2,0.29,0.38,0.47,0.53,0.59,0.66,0.67,0.8,0.77,0.88
447,"kiss","word","action_words",0.13,0.21,0.32,0.41,0.45,0.51,0.62,0.71,0.76,0.82,0.85,0.84,0.94,0.91,0.94
448,"knock","word","action_words",0.03,0.07,0.11,0.16,0.15,0.25,0.36,0.37,0.45,0.5,0.56,0.59,0.73,0.66,0.79
449,"lick","word","action_words",0,0.02,0.03,0.05,0.07,0.15,0.18,0.25,0.29,0.38,0.42,0.5,0.62,0.61,0.7
450,"like","word","action_words",0.01,0.01,0.05,0.1,0.12,0.14,0.28,0.35,0.41,0.47,0.57,0.64,0.76,0.7,0.86
451,"listen","word","action_words",0,0.01,0.04,0.06,0.08,0.11,0.16,0.26,0.27,0.34,0.39,0.44,0.58,0.59,0.65
452,"look","word","action_words",0.06,0.07,0.15,0.2,0.19,0.25,0.38,0.47,0.61,0.64,0.73,0.72,0.86,0.83,0.87
453,"love","word","action_words",0.09,0.14,0.2,0.3,0.32,0.39,0.42,0.58,0.62,0.69,0.73,0.73,0.88,0.86,0.9
454,"make","word","action_words",0,0,0.02,0.06,0.08,0.12,0.22,0.28,0.34,0.4,0.52,0.54,0.73,0.66,0.79
455,"open","word","action_words",0.12,0.14,0.28,0.38,0.39,0.44,0.62,0.64,0.71,0.77,0.82,0.84,0.92,0.87,0.93
456,"paint","word","action_words",0.01,0.03,0.06,0.08,0.13,0.19,0.26,0.32,0.39,0.44,0.5,0.57,0.73,0.68,0.8
457,"pick","word","action_words",0.01,0,0.04,0.08,0.07,0.09,0.13,0.21,0.24,0.32,0.44,0.38,0.58,0.56,0.65
458,"play","word","action_words",0.06,0.09,0.19,0.27,0.32,0.37,0.52,0.62,0.66,0.72,0.84,0.8,0.9,0.88,0.95
459,"pour","word","action_words",0.01,0,0.03,0.06,0.07,0.11,0.18,0.2,0.25,0.35,0.38,0.5,0.6,0.55,0.66
460,"pretend","word","action_words",0,0,0.01,0.02,0.03,0.02,0.06,0.12,0.14,0.17,0.25,0.24,0.42,0.4,0.5
461,"pull","word","action_words",0.03,0.04,0.06,0.12,0.13,0.2,0.28,0.34,0.39,0.48,0.57,0.54,0.73,0.67,0.76
462,"push","word","action_words",0.05,0.05,0.12,0.17,0.24,0.27,0.35,0.46,0.51,0.59,0.67,0.69,0.81,0.78,0.84
463,"put","word","action_words",0.01,0.02,0.05,0.09,0.14,0.14,0.22,0.29,0.35,0.43,0.54,0.48,0.69,0.63,0.73
464,"read","word","action_words",0.09,0.16,0.21,0.28,0.31,0.37,0.55,0.61,0.68,0.73,0.78,0.77,0.92,0.82,0.92
465,"ride","word","action_words",0.04,0.05,0.14,0.2,0.2,0.3,0.42,0.51,0.56,0.62,0.72,0.7,0.85,0.74,0.86
466,"rip","word","action_words",0,0.01,0.01,0.04,0.03,0.05,0.06,0.13,0.13,0.17,0.25,0.29,0.4,0.36,0.45
467,"run","word","action_words",0.03,0.06,0.14,0.2,0.26,0.32,0.5,0.53,0.62,0.69,0.71,0.71,0.86,0.8,0.93
468,"say","word","action_words",0.02,0.04,0.07,0.09,0.09,0.11,0.22,0.24,0.32,0.4,0.45,0.49,0.65,0.59,0.73
469,"see","word","action_words",0.11,0.12,0.23,0.3,0.28,0.4,0.5,0.59,0.64,0.73,0.79,0.74,0.87,0.82,0.88
470,"shake","word","action_words",0.01,0.04,0.07,0.12,0.13,0.16,0.25,0.29,0.36,0.36,0.49,0.45,0.63,0.56,0.67
471,"share","word","action_words",0.01,0.01,0.05,0.09,0.11,0.17,0.28,0.3,0.37,0.47,0.48,0.57,0.71,0.63,0.79
472,"show","word","action_words",0.01,0.01,0.04,0.05,0.08,0.12,0.19,0.29,0.31,0.4,0.45,0.46,0.64,0.61,0.76
473,"sing","word","action_words",0.03,0.05,0.11,0.15,0.22,0.26,0.41,0.44,0.55,0.61,0.67,0.66,0.83,0.75,0.88
474,"sit","word","action_words",0.11,0.16,0.29,0.38,0.39,0.47,0.59,0.69,0.7,0.76,0.75,0.78,0.91,0.8,0.92
475,"skate","word","action_words",0,0,0.01,0.03,0.03,0.08,0.08,0.09,0.15,0.17,0.25,0.27,0.42,0.37,0.44
476,"sleep","word","action_words",0.05,0.09,0.17,0.27,0.32,0.38,0.51,0.62,0.64,0.74,0.77,0.8,0.91,0.84,0.92
477,"slide (action)","word","action_words",0.05,0.07,0.14,0.22,0.26,0.3,0.42,0.46,0.56,0.62,0.65,0.66,0.81,0.72,0.86
478,"smile","word","action_words",0.01,0.02,0.05,0.1,0.11,0.16,0.22,0.31,0.35,0.45,0.45,0.5,0.67,0.65,0.73
479,"spill","word","action_words",0.01,0.01,0.04,0.08,0.12,0.17,0.24,0.31,0.33,0.43,0.55,0.51,0.71,0.67,0.81
480,"splash","word","action_words",0.05,0.05,0.11,0.16,0.17,0.25,0.31,0.4,0.46,0.5,0.55,0.56,0.75,0.7,0.84
481,"stand","word","action_words",0.01,0.02,0.06,0.08,0.13,0.2,0.28,0.35,0.37,0.45,0.57,0.54,0.71,0.67,0.77
482,"stay","word","action_words",0.01,0.02,0.06,0.08,0.11,0.12,0.26,0.36,0.38,0.43,0.55,0.55,0.72,0.64,0.76
483,"stop","word","action_words",0.09,0.14,0.2,0.26,0.33,0.42,0.54,0.61,0.66,0.74,0.78,0.75,0.91,0.84,0.91
484,"sweep","word","action_words",0.02,0.03,0.07,0.12,0.14,0.22,0.28,0.33,0.38,0.46,0.48,0.5,0.71,0.65,0.75
485,"swim","word","action_words",0.03,0.07,0.14,0.19,0.19,0.27,0.38,0.48,0.52,0.61,0.64,0.63,0.8,0.75,0.87
486,"swing (action)","word","action_words",0.1,0.11,0.21,0.33,0.31,0.38,0.55,0.59,0.63,0.68,0.74,0.71,0.86,0.81,0.89
487,"take","word","action_words",0.01,0.01,0.04,0.08,0.08,0.12,0.24,0.32,0.32,0.41,0.5,0.5,0.69,0.65,0.75
488,"talk","word","action_words",0.01,0.03,0.08,0.1,0.12,0.13,0.26,0.35,0.4,0.46,0.54,0.58,0.75,0.72,0.81
489,"taste","word","action_words",0.01,0,0.04,0.06,0.07,0.1,0.2,0.23,0.27,0.31,0.41,0.44,0.61,0.55,0.65
490,"tear","word","action_words",0,0.01,0.02,0.02,0.05,0.06,0.08,0.12,0.19,0.23,0.24,0.33,0.44,0.46,0.54
491,"think","word","action_words",0,0,0.02,0.01,0.03,0.04,0.08,0.09,0.13,0.18,0.22,0.26,0.43,0.37,0.51
492,"throw","word","action_words",0.04,0.06,0.14,0.16,0.19,0.23,0.38,0.48,0.54,0.62,0.65,0.69,0.83,0.76,0.88
493,"tickle","word","action_words",0.12,0.14,0.27,0.24,0.3,0.3,0.48,0.55,0.6,0.66,0.67,0.7,0.86,0.75,0.86
494,"touch","word","action_words",0.03,0.02,0.1,0.12,0.16,0.16,0.26,0.33,0.4,0.48,0.55,0.57,0.75,0.67,0.83
495,"wait","word","action_words",0.01,0.03,0.07,0.1,0.14,0.18,0.27,0.34,0.38,0.45,0.5,0.55,0.72,0.65,0.77
496,"wake","word","action_words",0.01,0.01,0.04,0.06,0.1,0.13,0.23,0.25,0.34,0.44,0.49,0.53,0.7,0.63,0.77
497,"walk","word","action_words",0.08,0.12,0.26,0.34,0.31,0.42,0.56,0.61,0.67,0.72,0.72,0.75,0.89,0.79,0.91
498,"wash","word","action_words",0.05,0.06,0.15,0.22,0.29,0.33,0.48,0.52,0.61,0.66,0.69,0.65,0.88,0.73,0.89
499,"watch (action)","word","action_words",0.02,0.03,0.07,0.12,0.16,0.18,0.32,0.37,0.41,0.47,0.52,0.6,0.75,0.7,0.82
500,"wipe","word","action_words",0.03,0.02,0.1,0.12,0.17,0.23,0.36,0.36,0.45,0.5,0.49,0.57,0.73,0.71,0.78
501,"wish","word","action_words",0,0,0,0.02,0.03,0.03,0.04,0.05,0.06,0.11,0.15,0.15,0.26,0.25,0.37
502,"work (action)","word","action_words",0.04,0.03,0.12,0.14,0.21,0.21,0.36,0.43,0.5,0.55,0.67,0.65,0.81,0.7,0.85
503,"write","word","action_words",0.01,0.01,0.05,0.11,0.15,0.19,0.26,0.27,0.37,0.39,0.44,0.52,0.64,0.64,0.71
504,"all gone","word","descriptive_words",0.32,0.36,0.49,0.6,0.65,0.63,0.72,0.81,0.82,0.8,0.87,0.84,0.94,0.87,0.93
505,"asleep","word","descriptive_words",0.03,0.06,0.11,0.19,0.22,0.25,0.4,0.46,0.55,0.59,0.61,0.57,0.79,0.75,0.85
506,"awake","word","descriptive_words",0.01,0.03,0.05,0.11,0.12,0.2,0.3,0.35,0.4,0.49,0.57,0.53,0.73,0.68,0.8
507,"bad","word","descriptive_words",0.07,0.07,0.13,0.16,0.21,0.29,0.32,0.42,0.5,0.56,0.66,0.58,0.76,0.69,0.83
508,"better","word","descriptive_words",0.01,0.03,0.06,0.09,0.1,0.15,0.22,0.25,0.32,0.4,0.52,0.52,0.65,0.58,0.75
509,"big","word","descriptive_words",0.08,0.1,0.23,0.29,0.35,0.43,0.57,0.63,0.67,0.74,0.85,0.79,0.91,0.82,0.94
510,"black","word","descriptive_words",0.02,0.06,0.08,0.12,0.14,0.16,0.32,0.37,0.41,0.48,0.51,0.49,0.73,0.66,0.82
511,"blue","word","descriptive_words",0.09,0.14,0.23,0.31,0.31,0.38,0.52,0.56,0.65,0.7,0.7,0.74,0.87,0.8,0.91
512,"broken","word","descriptive_words",0.04,0.06,0.13,0.2,0.28,0.33,0.5,0.58,0.61,0.67,0.78,0.73,0.89,0.81,0.93
513,"brown","word","descriptive_words",0.02,0.01,0.07,0.11,0.1,0.14,0.26,0.33,0.36,0.43,0.45,0.46,0.66,0.56,0.76
514,"careful","word","descriptive_words",0.02,0.02,0.09,0.12,0.16,0.16,0.25,0.36,0.38,0.5,0.52,0.51,0.74,0.62,0.79
515,"clean (description)","word","descriptive_words",0.04,0.08,0.16,0.23,0.28,0.33,0.46,0.49,0.58,0.66,0.7,0.68,0.86,0.76,0.91
516,"cold","word","descriptive_words",0.13,0.19,0.33,0.44,0.47,0.52,0.67,0.71,0.77,0.82,0.83,0.82,0.94,0.87,0.95
517,"cute","word","descriptive_words",0.03,0.05,0.08,0.12,0.16,0.16,0.3,0.33,0.34,0.4,0.46,0.42,0.63,0.56,0.67
518,"dark","word","descriptive_words",0.03,0.04,0.07,0.12,0.15,0.16,0.26,0.38,0.45,0.5,0.56,0.54,0.75,0.65,0.81
519,"dirty","word","descriptive_words",0.1,0.1,0.23,0.33,0.39,0.47,0.57,0.62,0.69,0.73,0.81,0.77,0.91,0.83,0.95
520,"dry (description)","word","descriptive_words",0.02,0.03,0.08,0.11,0.14,0.19,0.28,0.34,0.39,0.47,0.5,0.53,0.76,0.66,0.81
521,"empty","word","descriptive_words",0.03,0.02,0.1,0.14,0.16,0.21,0.26,0.35,0.38,0.45,0.49,0.52,0.68,0.59,0.75
522,"fast","word","descriptive_words",0.02,0.04,0.05,0.12,0.15,0.19,0.3,0.37,0.42,0.5,0.57,0.59,0.75,0.67,0.83
523,"fine","word","descriptive_words",0.01,0.01,0.01,0.03,0.04,0.04,0.08,0.13,0.16,0.22,0.29,0.29,0.4,0.33,0.51
524,"first","word","descriptive_words",0.01,0,0.02,0.04,0.04,0.08,0.15,0.2,0.22,0.31,0.38,0.41,0.56,0.52,0.66
525,"full","word","descriptive_words",0.01,0.02,0.05,0.09,0.1,0.1,0.2,0.25,0.34,0.36,0.5,0.52,0.67,0.61,0.75
526,"gentle","word","descriptive_words",0.04,0.07,0.11,0.11,0.13,0.14,0.23,0.29,0.33,0.41,0.39,0.39,0.54,0.48,0.62
527,"good","word","descriptive_words",0.08,0.13,0.18,0.25,0.28,0.3,0.42,0.45,0.55,0.62,0.72,0.69,0.83,0.79,0.88
528,"green","word","descriptive_words",0.04,0.07,0.15,0.21,0.24,0.28,0.42,0.47,0.53,0.59,0.6,0.63,0.82,0.76,0.89
529,"happy","word","descriptive_words",0.07,0.1,0.18,0.23,0.3,0.29,0.41,0.49,0.55,0.6,0.6,0.69,0.79,0.74,0.87
530,"hard","word","descriptive_words",0.01,0.01,0.04,0.07,0.08,0.08,0.16,0.21,0.3,0.35,0.43,0.42,0.62,0.56,0.69
531,"heavy","word","descriptive_words",0.03,0.02,0.08,0.16,0.19,0.24,0.36,0.44,0.49,0.55,0.64,0.68,0.81,0.74,0.88
532,"high","word","descriptive_words",0.01,0.01,0.06,0.08,0.14,0.16,0.26,0.31,0.37,0.47,0.47,0.53,0.69,0.64,0.8
533,"hot","word","descriptive_words",0.43,0.4,0.61,0.64,0.72,0.71,0.77,0.85,0.84,0.85,0.92,0.89,0.97,0.91,0.95
534,"hungry","word","descriptive_words",0.05,0.07,0.15,0.18,0.24,0.29,0.39,0.47,0.54,0.59,0.67,0.73,0.82,0.77,0.89
535,"hurt","word","descriptive_words",0.03,0.05,0.1,0.19,0.23,0.24,0.36,0.47,0.56,0.59,0.67,0.66,0.83,0.75,0.85
536,"last","word","descriptive_words",0,0,0.01,0.03,0.02,0.03,0.06,0.09,0.08,0.17,0.19,0.21,0.33,0.32,0.41
537,"little (description)","word","descriptive_words",0.02,0.03,0.07,0.11,0.14,0.16,0.38,0.36,0.45,0.55,0.62,0.65,0.79,0.72,0.87
538,"long","word","descriptive_words",0,0,0.01,0.03,0.03,0.03,0.08,0.13,0.16,0.21,0.28,0.3,0.45,0.42,0.56
539,"loud","word","descriptive_words",0.01,0.01,0.05,0.08,0.1,0.16,0.25,0.33,0.37,0.47,0.52,0.51,0.69,0.65,0.82
540,"mad","word","descriptive_words",0.01,0.02,0.01,0.05,0.06,0.08,0.15,0.22,0.25,0.32,0.39,0.43,0.58,0.54,0.66
541,"naughty","word","descriptive_words",0.01,0.02,0.05,0.06,0.05,0.05,0.04,0.15,0.16,0.2,0.2,0.27,0.3,0.28,0.34
542,"new","word","descriptive_words",0.01,0.01,0.03,0.05,0.08,0.09,0.15,0.24,0.26,0.35,0.39,0.41,0.58,0.48,0.68
543,"nice","word","descriptive_words",0.06,0.05,0.12,0.22,0.27,0.25,0.38,0.42,0.44,0.5,0.59,0.56,0.76,0.66,0.77
544,"noisy","word","descriptive_words",0.01,0.02,0.03,0.08,0.09,0.11,0.18,0.24,0.24,0.34,0.43,0.36,0.58,0.49,0.61
545,"old","word","descriptive_words",0.01,0.02,0.02,0.03,0.03,0.07,0.12,0.17,0.17,0.26,0.33,0.29,0.5,0.43,0.56
546,"orange (description)","word","descriptive_words",0.04,0.07,0.12,0.22,0.25,0.32,0.4,0.5,0.53,0.59,0.67,0.69,0.82,0.76,0.86
547,"poor","word","descriptive_words",0,0,0.01,0.01,0.02,0.04,0.03,0.07,0.08,0.12,0.13,0.14,0.27,0.23,0.27
548,"pretty","word","descriptive_words",0.1,0.11,0.19,0.26,0.26,0.35,0.46,0.46,0.5,0.53,0.57,0.61,0.79,0.72,0.82
549,"quiet","word","descriptive_words",0.01,0.01,0.04,0.06,0.11,0.17,0.22,0.34,0.37,0.42,0.51,0.49,0.71,0.61,0.74
550,"red","word","descriptive_words",0.06,0.09,0.14,0.21,0.26,0.31,0.46,0.51,0.56,0.64,0.67,0.67,0.83,0.78,0.88
551,"sad","word","descriptive_words",0.01,0.03,0.05,0.09,0.13,0.17,0.26,0.35,0.39,0.45,0.45,0.5,0.72,0.67,0.79
552,"scared","word","descriptive_words",0.01,0.02,0.02,0.05,0.08,0.12,0.22,0.29,0.36,0.41,0.53,0.58,0.73,0.62,0.8
553,"sick","word","descriptive_words",0.01,0.01,0.03,0.07,0.12,0.17,0.22,0.3,0.34,0.41,0.51,0.57,0.73,0.66,0.77
554,"sleepy","word","descriptive_words",0.04,0.05,0.1,0.17,0.18,0.24,0.34,0.41,0.46,0.54,0.59,0.57,0.75,0.64,0.76
555,"slow","word","descriptive_words",0.01,0.01,0.02,0.06,0.04,0.11,0.1,0.17,0.2,0.29,0.34,0.35,0.54,0.49,0.63
556,"soft","word","descriptive_words",0.03,0.04,0.13,0.14,0.15,0.19,0.26,0.36,0.42,0.47,0.5,0.55,0.72,0.62,0.77
557,"sticky","word","descriptive_words",0.02,0.05,0.09,0.11,0.17,0.18,0.27,0.32,0.4,0.48,0.49,0.53,0.7,0.63,0.79
558,"stuck","word","descriptive_words",0.04,0.08,0.13,0.16,0.22,0.23,0.34,0.37,0.45,0.43,0.59,0.57,0.76,0.62,0.73
559,"thirsty","word","descriptive_words",0.03,0.02,0.07,0.13,0.16,0.19,0.31,0.4,0.44,0.47,0.54,0.62,0.73,0.69,0.76
560,"tiny","word","descriptive_words",0,0,0.02,0.03,0.04,0.09,0.1,0.15,0.15,0.18,0.26,0.28,0.42,0.38,0.46
561,"tired","word","descriptive_words",0.02,0.03,0.06,0.1,0.14,0.18,0.3,0.39,0.4,0.49,0.56,0.56,0.77,0.68,0.82
562,"wet","word","descriptive_words",0.07,0.1,0.22,0.3,0.35,0.42,0.57,0.61,0.67,0.75,0.81,0.79,0.92,0.82,0.94
563,"white","word","descriptive_words",0.01,0.03,0.05,0.07,0.11,0.16,0.29,0.32,0.34,0.4,0.44,0.5,0.69,0.59,0.75
564,"windy","word","descriptive_words",0.02,0.02,0.06,0.11,0.12,0.11,0.23,0.27,0.33,0.44,0.44,0.51,0.61,0.57,0.71
565,"yellow","word","descriptive_words",0.06,0.1,0.15,0.23,0.3,0.3,0.42,0.46,0.57,0.62,0.59,0.68,0.81,0.72,0.86
566,"yucky","word","descriptive_words",0.19,0.22,0.38,0.37,0.41,0.43,0.55,0.63,0.67,0.69,0.71,0.68,0.86,0.78,0.87
567,"after","word","time_words",0,0,0.02,0.02,0.04,0.06,0.11,0.14,0.19,0.25,0.33,0.31,0.47,0.45,0.54
568,"before","word","time_words",0,0,0.01,0,0.01,0.03,0.05,0.08,0.08,0.13,0.22,0.17,0.28,0.3,0.4
569,"day","word","time_words",0.01,0.01,0.04,0.07,0.08,0.11,0.2,0.23,0.25,0.34,0.39,0.45,0.52,0.52,0.59
570,"later","word","time_words",0.01,0,0.03,0.09,0.09,0.13,0.2,0.28,0.28,0.35,0.41,0.45,0.63,0.53,0.65
571,"morning","word","time_words",0.01,0.03,0.09,0.1,0.14,0.17,0.24,0.31,0.34,0.41,0.49,0.49,0.66,0.64,0.76
572,"night","word","time_words",0.07,0.08,0.17,0.23,0.24,0.31,0.45,0.47,0.51,0.59,0.6,0.61,0.78,0.73,0.84
573,"now","word","time_words",0.03,0.05,0.07,0.13,0.18,0.23,0.29,0.38,0.42,0.53,0.62,0.64,0.77,0.67,0.77
574,"time","word","time_words",0,0,0.02,0.02,0.05,0.07,0.08,0.11,0.1,0.18,0.2,0.27,0.38,0.35,0.47
575,"today","word","time_words",0.01,0,0.02,0.03,0.04,0.04,0.14,0.18,0.22,0.25,0.34,0.41,0.47,0.45,0.63
576,"tomorrow","word","time_words",0.01,0.01,0.03,0.05,0.07,0.05,0.13,0.16,0.21,0.29,0.34,0.41,0.49,0.45,0.59
577,"tonight","word","time_words",0,0,0.01,0.03,0.03,0.02,0.08,0.12,0.13,0.18,0.23,0.26,0.36,0.38,0.47
